,Sector,CourseName,Duration,TopicName,URL
195,Performing Arts,Ultimate Broadway Playlist,,Grease   Greased Lightning Official Video HQ,https://www.youtube.com/watch?v=4l2tLIZHlBQ
196,Performing Arts,Ultimate Broadway Playlist,,"""You Will Be Found"" from the DEAR EVAN HANSEN Original Broadway Cast Recording",https://www.youtube.com/watch?v=mSfH2AuhXfw
197,Performing Arts,Ultimate Broadway Playlist,,I Can Hear The Bells,https://www.youtube.com/watch?v=7G2nDy0ra-s
198,Performing Arts,Ultimate Broadway Playlist,,One Short Day - Wicked The Musical,https://www.youtube.com/watch?v=EslMWbx5HJg
199,Performing Arts,Ultimate Broadway Playlist,,"Money, Money, Money (From 'Mamma Mia!' Original Motion Picture Soundtrack)",https://www.youtube.com/watch?v=y6h5BUSo9Vw
200,Performing Arts,Ultimate Broadway Playlist,,Do You Hear the People Sing? (+ reprise) Lyrics,https://www.youtube.com/watch?v=gYb9sRLUDyM
201,Performing Arts,Ultimate Broadway Playlist,,Fright of Their Lives,https://www.youtube.com/watch?v=e-Hh50x-j8g
202,Performing Arts,Ultimate Broadway Playlist,,Lay All Your Love On Me (From 'Mamma Mia!' Original Motion Picture Soundtrack),https://www.youtube.com/watch?v=YT-wSm18JXM
203,Performing Arts,Ultimate Broadway Playlist,,Life on Mars from Lazarus Musical (Sophia Anne Caruso) live at the King's Cross Theatre London,https://www.youtube.com/watch?v=hqT2hu3WrrA
204,Performing Arts,Ultimate Broadway Playlist,,Grease - You're The One That I Want [HQ+Lyrics],https://www.youtube.com/watch?v=7oKPYe53h78
205,Performing Arts,Ultimate Broadway Playlist,,Under Attack,https://www.youtube.com/watch?v=S_StqOlGOGI
206,Performing Arts,Ultimate Broadway Playlist,,"""Someone Gets Hurt"" | Mean Girls on Broadway",https://www.youtube.com/watch?v=7hBy11aK-qw
207,Performing Arts,Ultimate Broadway Playlist,,Never Ever Getting Rid of Me,https://www.youtube.com/watch?v=oQvqDYrCi_k
208,Performing Arts,Ultimate Broadway Playlist,,"Shoeless Joe From Hannibal, Mo. (1994 Original Cast Recording)",https://www.youtube.com/watch?v=uKGcrFaubTY
209,Performing Arts,Ultimate Broadway Playlist,,What I Know Now,https://www.youtube.com/watch?v=Eu4FfhQTWaM
210,Performing Arts,Ultimate Broadway Playlist,,Gimme! Gimme! Gimme! (A Man After Midnight) (From 'Mamma Mia!' Original Motion Picture Soundtrack),https://www.youtube.com/watch?v=W4GGaAaJ-yM
211,Performing Arts,Ultimate Broadway Playlist,,What It Means to Be a Friend [w/ lyrics],https://www.youtube.com/watch?v=Apu0PMslIlU
212,Performing Arts,Ultimate Broadway Playlist,,What Is This Feeling - Wicked The Musical,https://www.youtube.com/watch?v=tHFMMmE56ac
213,Performing Arts,Ultimate Broadway Playlist,,The Lightning Thief (Original Cast Recording): 4. Another Terrible Day (Audio),https://www.youtube.com/watch?v=YTXBDnqaqJw
214,Performing Arts,Ultimate Broadway Playlist,,Creepy Old Guy,https://www.youtube.com/watch?v=JYYNL1zbOq0
215,Performing Arts,Ultimate Broadway Playlist,,Newsies (Original Broadway Cast Recording) - 9. Seize The Day,https://www.youtube.com/watch?v=sMi8pjRg6YY
216,Performing Arts,Ultimate Broadway Playlist,,Don't Lose Ur Head (feat. Christina Modestou),https://www.youtube.com/watch?v=CFnrmOhrUiY
217,Performing Arts,Ultimate Broadway Playlist,,"""Fearless"" | Mean Girls on Broadway",https://www.youtube.com/watch?v=N4gYlMyu7GM
218,Performing Arts,Ultimate Broadway Playlist,,Good Morning Baltimore,https://www.youtube.com/watch?v=g-fRz7qfDKg
219,Performing Arts,Ultimate Broadway Playlist,,"""Good For You"" from the DEAR EVAN HANSEN Original Broadway Cast Recording",https://www.youtube.com/watch?v=v5B9RWJor4c
220,Performing Arts,Ultimate Broadway Playlist,,"""Giants in the Sky"" - Into the Woods lyrics 2014",https://www.youtube.com/watch?v=htWCSqLtmWs
221,Performing Arts,Ultimate Broadway Playlist,,Sophia Anne Caruso - No Plan (Lazarus Cast Recording [Audio]),https://www.youtube.com/watch?v=LzP9id_TXcU
222,Performing Arts,Ultimate Broadway Playlist,,"""Sincerely, Me"" Myself and I | DEAR EVAN HANSEN",https://www.youtube.com/watch?v=cvufvjfL-vg
223,Performing Arts,Ultimate Broadway Playlist,,Flowers,https://www.youtube.com/watch?v=IzDzpJcQ8l4
224,Performing Arts,Ultimate Broadway Playlist,,The Lightning Thief (Original Cast Recording): 16. D.O.A. (Audio),https://www.youtube.com/watch?v=IYml5vzZrgs
225,Performing Arts,Ultimate Broadway Playlist,,"Fixer Upper (From ""Frozen: The Broadway Musical""/Audio Only)",https://www.youtube.com/watch?v=h4eU6NNEvNY
226,Performing Arts,Ultimate Broadway Playlist,,11: Just Keep Swimming (Finding Nemo: The Musical),https://www.youtube.com/watch?v=AwWoN0WTW2Q
227,Performing Arts,Ultimate Broadway Playlist,,Livin' it Up on Top,https://www.youtube.com/watch?v=Qc_lZC55MI4
228,Performing Arts,Ultimate Broadway Playlist,,The Little Mermaid on Broadway OST - 10 - She's in Love,https://www.youtube.com/watch?v=UpiPYKoATfI
229,Performing Arts,Ultimate Broadway Playlist,,Newsies (Original Broadway Cast Recording) - 4. The Bottom Line,https://www.youtube.com/watch?v=eaeoDn23hOk
230,Performing Arts,Ultimate Broadway Playlist,,Sophia Anne Caruso - Life On Mars? (Audio),https://www.youtube.com/watch?v=LtwPIty0MGI
231,Performing Arts,Ultimate Broadway Playlist,,Magic To Do - Pippin (New Broadway Cast Recording),https://www.youtube.com/watch?v=j97_y_z0jmU
232,Performing Arts,Ultimate Broadway Playlist,,All You Wanna Do (feat. Aimie Atkinson),https://www.youtube.com/watch?v=8J9n2hFI2bs
233,Performing Arts,Ultimate Broadway Playlist,,West Side Story: Act II: Cool,https://www.youtube.com/watch?v=xcliQeyqtCE
234,Performing Arts,Ultimate Broadway Playlist,,"""If I Could Tell Her"" from the DEAR EVAN HANSEN Original Broadway Cast Recording",https://www.youtube.com/watch?v=B7h7c_L_Yp4
235,Performing Arts,Ultimate Broadway Playlist,,"Hairspray - Mama, I´m a big girl now.wmv",https://www.youtube.com/watch?v=JDx-qCtRoQg
236,Performing Arts,Ultimate Broadway Playlist,,2. Good girl Winnie Foster ~ Tuck Everlasting [LYRICS VIDEO],https://www.youtube.com/watch?v=goar66bBFKk
237,Performing Arts,Ultimate Broadway Playlist,,"""Watch What Happens"" from Newsies Lyric Video",https://www.youtube.com/watch?v=7vCyFTcwoUE
238,Performing Arts,Ultimate Broadway Playlist,,And You Don't Even Know It,https://www.youtube.com/watch?v=JOg-e9RBeb0
239,Performing Arts,Ultimate Broadway Playlist,,Newsies (Original Broadway Cast Recording) - 14. Brooklyn's Here,https://www.youtube.com/watch?v=_yvLCkVDld4
240,Performing Arts,Ultimate Broadway Playlist,,Prayer To The Moon,https://www.youtube.com/watch?v=xvpDOcpreDk
241,Performing Arts,Ultimate Broadway Playlist,,2: In the Big Blue World (Finding Nemo: The Musical),https://www.youtube.com/watch?v=NTP7TeIXy7o
242,Performing Arts,Ultimate Broadway Playlist,,"Hygge (From ""Frozen: The Broadway Musical""/Audio Only)",https://www.youtube.com/watch?v=Pfi8Jn6BoCY
243,Performing Arts,Ultimate Broadway Playlist,,Aquarius,https://www.youtube.com/watch?v=5F79l--dNbA
244,Performing Arts,Ultimate Broadway Playlist,,Welcome To The Rock,https://www.youtube.com/watch?v=V49bo9b9UQE
245,Performing Arts,Ultimate Broadway Playlist,,"Monster (From ""Frozen: The Broadway Musical""/Audio Only)",https://www.youtube.com/watch?v=X-L40JAuaGU
246,Performing Arts,Ultimate Broadway Playlist,,13: Go With the Flow (Finding Nemo: The Musical),https://www.youtube.com/watch?v=EbrsegFFCAw
247,Performing Arts,Ultimate Broadway Playlist,,"Patti Murin - True Love (From ""Frozen: The Broadway Musical""/Audio Only)",https://www.youtube.com/watch?v=kQ_-3Gb4XVg
248,Performing Arts,Ultimate Broadway Playlist,,Paris Holds The Key (To Your Heart) - Anastasia Original Broadway Cast Recording,https://www.youtube.com/watch?v=EkJggNuSE_E
249,Performing Arts,Ultimate Broadway Playlist,,The Story of Tonight (Reprise),https://www.youtube.com/watch?v=7ZY36ygpgSQ
250,Performing Arts,Ultimate Broadway Playlist,,Non-Stop,https://www.youtube.com/watch?v=DPgE7PNzXag
251,Performing Arts,Ultimate Broadway Playlist,,Off with Their Heads,https://www.youtube.com/watch?v=rTb794f9K8g
252,Performing Arts,Ultimate Broadway Playlist,,Why Must We Tell Them Why?,https://www.youtube.com/watch?v=ZnaO7VN_gGw
253,Performing Arts,Ultimate Broadway Playlist,,"Fly, Fly Away (Catch Me If You Can Original Broadway Cast Recording)",https://www.youtube.com/watch?v=UCQ8_gcOPn4
254,Performing Arts,Ultimate Broadway Playlist,,Hiding In Your Hands (Bonus Track),https://www.youtube.com/watch?v=EXcA0PQQoDE
255,Performing Arts,Ultimate Broadway Playlist,,The Answer (CLEAN),https://www.youtube.com/watch?v=jKcL5FjbsVE
256,Performing Arts,Ultimate Broadway Playlist,,Home,https://www.youtube.com/watch?v=cQ8GDGsy1yw
257,Performing Arts,Ultimate Broadway Playlist,,Bad Idea,https://www.youtube.com/watch?v=d31BBuz7ApQ
258,Performing Arts,Ultimate Broadway Playlist,,Blackout,https://www.youtube.com/watch?v=T0V2cCjf1Tk
259,Performing Arts,Ultimate Broadway Playlist,,"Unworthy of Your Love - Ben Platt & Zoey Deutch - ""The Politician""",https://www.youtube.com/watch?v=1Z9llmAgKTc
260,Performing Arts,Ultimate Broadway Playlist,,Ex-Wives,https://www.youtube.com/watch?v=AOKiTcgc7SU
261,Performing Arts,Ultimate Broadway Playlist,,LITTLE MISS PERFECT,https://www.youtube.com/watch?v=VhZIikh-z7g
262,Performing Arts,Ultimate Broadway Playlist,,Breathe - In the Heights (with lyrics),https://www.youtube.com/watch?v=hSQFjtszBYg
263,Performing Arts,Ultimate Broadway Playlist,,Back to Hogwarts,https://www.youtube.com/watch?v=d3khJXJkxBE
264,Performing Arts,Ultimate Broadway Playlist,,A Very Potter Sequel - Not Over Yet,https://www.youtube.com/watch?v=yk5rnL_TtLM
265,Performing Arts,Live Theatre Productions to Watch,2hrs 802min,Subbed and multi-angled Greek tragedy slime tutorial,https://www.youtube.com/watch?v=oeKoOKuQcSI
266,Performing Arts,Live Theatre Productions to Watch,,Heathers The Musical Slime Tutorial,https://www.youtube.com/watch?v=v70JVLTl-H8
267,Performing Arts,Live Theatre Productions to Watch,,Cabaret 1993 Revival | Full Show [Not Age Restricted] ft. Alan Cumming,https://www.youtube.com/watch?v=i4w9LS55fSw
268,Performing Arts,Live Theatre Productions to Watch,,SixTeen (musical),https://www.youtube.com/watch?v=3RFd_hJ2-5E
269,Performing Arts,Live Theatre Productions to Watch,,Little Shop of Horrors Slime Tutorial,https://www.youtube.com/watch?v=9dtpwkT0Z7U
270,Performing Arts,Live Theatre Productions to Watch,,"""The Hunchback of Notre Dame""  Disney Musical Theater  Full Performance  [University Production] 4K!",https://www.youtube.com/watch?v=yc-84vC9LCM
271,Performing Arts,Live Theatre Productions to Watch,,Violin Trek (Star Trek Album) by VioDance,https://www.youtube.com/watch?v=fE3DnkPqtkc
272,Performing Arts,Live Theatre Productions to Watch,,Matilda the Musical - Presented by Pine Bush High School,https://www.youtube.com/watch?v=XhZJIKEj9uk
273,Performing Arts,Live Theatre Productions to Watch,,Beauty And The Beast - SARALA BIRLA ACADEMY BANGALORE,https://www.youtube.com/watch?v=FnvPMUENoDg
274,Performing Arts,Live Theatre Productions to Watch,,Phantom of the Opera (ROSE Cast) by the Beacon Players. April 2024,https://www.youtube.com/watch?v=wzkxqOsjHac
275,Performing Arts,Live Theatre Productions to Watch,,Wonderland (Full Show),https://www.youtube.com/watch?v=dInHF1Iilzo
276,Performing Arts,Live Theatre Productions to Watch,,AHS Noises Off play 2018,https://www.youtube.com/watch?v=hD4eGtAz-pU
277,Performing Arts,Live Theatre Productions to Watch,,"Bookeemonsters Live Reading Sprints - Saturday, April 6, 2024",https://www.youtube.com/watch?v=vCMJG-Uu4Sw
278,Performing Arts,Live Theatre Productions to Watch,,AMTSJ Beauty and the Beast,https://www.youtube.com/watch?v=b15xBVBjj7M
279,Performing Arts,Live Theatre Productions to Watch,,ATP Presents Next to Normal,https://www.youtube.com/watch?v=KtKeJuUCiB4
280,Performing Arts,Live Theatre Productions to Watch,,SPRING AWAKENING Musical original cast #Broadway  #Theatre  #LeaMichelle  #JonathanGroff,https://www.youtube.com/watch?v=OTJ68evypQM
281,Performing Arts,Live Theatre Productions to Watch,,Burr: A New Musical,https://www.youtube.com/watch?v=sD2lk1_wvJE
282,Performing Arts,Live Theatre Productions to Watch,,Rent Opening Night VHS,https://www.youtube.com/watch?v=yEfF96ZnE20
283,Performing Arts,Live Theatre Productions to Watch,,SWEENEY TODD school edition The School District of Janesville Summer School July 2018,https://www.youtube.com/watch?v=O6rxPwKs-rs
284,Performing Arts,Live Theatre Productions to Watch,,second of the second (with subtitles!),https://www.youtube.com/watch?v=oA91CE3CLMs
285,Performing Arts,Live Theatre Productions to Watch,,The Seven Deadly Seas Musical,https://www.youtube.com/watch?v=cqnUaZSgDMQ
286,Performing Arts,Live Theatre Productions to Watch,,Sense and Sensibility (Official Film),https://www.youtube.com/watch?v=-C2R3Jfbi28
287,Performing Arts,Live Theatre Productions to Watch,,Blood Brothers - Theatre Ink 2014,https://www.youtube.com/watch?v=dvek0bj451Y
288,Performing Arts,Live Theatre Productions to Watch,,THE PRODUCERS (Full Musical) **BEST QUALITY** - Summit High School,https://www.youtube.com/watch?v=dJaKVJ5EUOk
289,Performing Arts,Live Theatre Productions to Watch,,Act 1 | Little Shop of Horrors | 9/21/2003 | Broadway,https://www.youtube.com/watch?v=DLxiYVfAKc0
290,Performing Arts,Live Theatre Productions to Watch,,Sweeney Todd 2023 - The Netherlands (audio),https://www.youtube.com/watch?v=-HPU0nloveU
291,Performing Arts,Live Theatre Productions to Watch,,Cabaret 1993 - Mendes Production [feat Alan Cumming] (Full show),https://www.youtube.com/watch?v=IOs82ubFyFQ
292,Performing Arts,Live Theatre Productions to Watch,,Les Miserables 2/7/00 full show - Sutton Foster as Eponine,https://www.youtube.com/watch?v=ndb8fayapzQ
293,Performing Arts,Live Theatre Productions to Watch,,Beauty and the Beast,https://www.youtube.com/watch?v=T7gEgafTDJs
294,Performing Arts,Live Theatre Productions to Watch,,The Best High School Les Misérables I've Ever Seen!,https://www.youtube.com/watch?v=vfNV6p4x-JA
295,Performing Arts,Live Theatre Productions to Watch,,Rocky Horror Show Live From London's West End 2015,https://www.youtube.com/watch?v=rYZOFZrghqE
296,Performing Arts,Live Theatre Productions to Watch,,Les Miserables •School Edition • 2023,https://www.youtube.com/watch?v=zRCS2BBlb18
297,Performing Arts,Live Theatre Productions to Watch,,Anastasia slime tutorial. 2,https://www.youtube.com/watch?v=nn3_PXb4lxs
298,Performing Arts,Live Theatre Productions to Watch,,"Into The Woods | HD Fan Remaster: Chapters, Subtitles (English, Spanish, Italian)",https://www.youtube.com/watch?v=WYvLTTNxRCI
299,Performing Arts,Live Theatre Productions to Watch,,A Very Potter Musical Remastered,https://www.youtube.com/watch?v=o3hcwehu3cA
300,Performing Arts,Live Theatre Productions to Watch,,"[NEW 2023] ROGERS: MUSICAL - FIRST SHOWING - 4K 60FPS | DCA, DISNEYLAND RESORT",https://www.youtube.com/watch?v=6d3k_ulXcMY
301,Performing Arts,Live Theatre Productions to Watch,,Something Rotten! - Summit High School - Spring 2023,https://www.youtube.com/watch?v=rZtgDPmW8lU
302,Performing Arts,Live Theatre Productions to Watch,,Charlie and the Chocolate Factory Musical full good audio,https://www.youtube.com/watch?v=ru9y_CALMvs
303,Performing Arts,Live Theatre Productions to Watch,,"""Into The Woods"" Musical Theater Sondheim Full Performance in 4K College Production!",https://www.youtube.com/watch?v=d_6FVtw49pE
304,Performing Arts,Live Theatre Productions to Watch,,Wizard of Oz 2017 Full Show,https://www.youtube.com/watch?v=Yen93sYc59Y
305,Performing Arts,Live Theatre Productions to Watch,,The Wizard of Oz - Snoqualmie Falls Forest Theater  (1998),https://www.youtube.com/watch?v=fGsoKT1Vp8k
306,Performing Arts,Live Theatre Productions to Watch,,Shrek the Musical - University High School - 2013 - Cast 1,https://www.youtube.com/watch?v=15fyiGQydMw
307,Performing Arts,Live Theatre Productions to Watch,,Six The Musical Minecraft! (FULL SHOW),https://www.youtube.com/watch?v=DaKepAQqSLs
308,Performing Arts,Live Theatre Productions to Watch,,"Little Shop of Horrors (Full), Unionville High School Musical 2019",https://www.youtube.com/watch?v=R0ktWzohhnA
309,Performing Arts,Live Theatre Productions to Watch,,Over The Garden Wall: Student Staged Adaptation FULL FILM,https://www.youtube.com/watch?v=pyw16YasLk8
310,Performing Arts,Live Theatre Productions to Watch,,Newsies Full Musical,https://www.youtube.com/watch?v=4DFgkQn9thQ
311,Performing Arts,Live Theatre Productions to Watch,,Anastasia slime tutorial.,https://www.youtube.com/watch?v=j-p433sE5j4
312,Performing Arts,Live Theatre Productions to Watch,,A Very Potter Sequel Remastered,https://www.youtube.com/watch?v=aVvAdVcWtfE
313,Performing Arts,Live Theatre Productions to Watch,,The 25th Annual Putnam County Spelling Bee (at Brown University),https://www.youtube.com/watch?v=oKiv4eiUsJ4
314,Performing Arts,Live Theatre Productions to Watch,,Sweeney Todd: The Demon Barber of Fleet Street | New York Philharmonic Concert,https://www.youtube.com/watch?v=Z7D3OptJO-Q
315,Performing Arts,Live Theatre Productions to Watch,,"Music Man (1998, Full Production)",https://www.youtube.com/watch?v=GJAYGqBkm_s
316,Performing Arts,Live Theatre Productions to Watch,,The Music Man - Norwalk High School,https://www.youtube.com/watch?v=1lrF4xQiny0
317,Performing Arts,Live Theatre Productions to Watch,,Love & Mend: Much Ado About Nothing,https://www.youtube.com/watch?v=7NO5D7hEuaI
318,Performing Arts,Live Theatre Productions to Watch,,Annie Live! (2021),https://www.youtube.com/watch?v=Lj-V1__Vku0
